تاریخ,درجہ_حرارت_زیادہ,درجہ_حرارت_کم,بارش
۲۰۰۹-۰۹-۱۷,۳۵.۰,۲۳.۰,۰.۰
۲۰۰۹-۰۹-۱۸,۳۶.۰,۲۲.۵,۰.۰
۲۰۰۹-۰۹-۱۹,۳۷.۵,۲۲.۰,۰.۰
۲۰۰۹-۰۹-۲۰,۳۸.۰,۲۴.۰,۰.۰
۲۰۰۹-۰۹-۲۱,۳۷.۵,۲۴.۰,۰.۰
۲۰۰۹-۰۹-۲۲,۳۷.۵,۲۵.۴,۰.۰
۲۰۰۹-۰۹-۲۳,۳۸.۰,۲۷.۰,۰.۰
۲۰۰۹-۰۹-۲۴,۳۸.۰,۲۵.۰,۰.۰
۲۰۰۹-۰۹-۲۵,۳۸.۵,۲۴.۵,۰.۰
۲۰۰۹-۰۹-۲۶,۳۸.۰,۲۳.۰,۰.۰
۲۰۰۹-۰۹-۲۷,۳۶.۵,۲۲.۰,۰.۰
۲۰۰۹-۰۹-۲۸,۳۶.۵,۲۳.۵,۰.۰
۲۰۰۹-۰۹-۲۹,۳۷.۰,۲۳.۰,۰.۰
۲۰۰۹-۰۹-۳۰,۳۸.۰,۲۲.۰,۰.۰
۲۰۰۹-۱۰-۰۱,۳۸.۵,۲۲.۵,۰.۰
۲۰۰۹-۱۰-۰۲,۳۷.۵,۲۵.۰,۰.۰
۲۰۰۹-۱۰-۰۳,۳۷.۰,۲۵.۵,۰.۰
۲۰۰۹-۱۰-۰۴,۳۷.۰,۱۸.۵,۴.۰
۲۰۰۹-۱۰-۰۵,۲۹.۵,۱۹.۳,۴.۵
۲۰۰۹-۱۰-۰۶,۳۲.۵,۲۰.۰,۰.۰
۲۰۰۹-۱۰-۰۷,۳۳.۰,۲۰.۵,۰.۰
۲۰۰۹-۱۰-۰۸,۳۴.۰,۱۹.۰,۰.۰
۲۰۰۹-۱۰-۰۹,۳۶.۰,۱۸.۰,۰.۰
۲۰۰۹-۱۰-۱۰,۳۴.۰,۱۹.۰,۰.۰
۲۰۰۹-۱۰-۱۱,۳۴.۵,۱۷.۰,۰.۰
۲۰۰۹-۱۰-۱۲,۳۵.۰,۱۷.۰,۰.۰
۲۰۰۹-۱۰-۱۳,۳۴.۵,۱۷.۰,۰.۰
۲۰۰۹-۱۰-۱۴,۳۵.۵,۱۶.۵,۰.۰
۲۰۰۹-۱۰-۱۵,۳۴.۵,۱۶.۵,۰.۰
۲۰۰۹-۱۰-۱۶,۳۴.۵,۱۶.۵,۰.۰
۲۰۰۹-۱۰-۱۷,۳۴.۵,۱۷.۰,۰.۰
۲۰۰۹-۱۰-۱۸,۳۴.۰,۱۶.۰,۰.۰
۲۰۰۹-۱۰-۱۹,۳۳.۰,۱۵.۰,۰.۰
۲۰۰۹-۱۰-۲۰,۳۲.۵,۱۳.۵,۰.۰
۲۰۰۹-۱۰-۲۱,۳۳.۰,۱۵.۰,۰.۰
۲۰۰۹-۱۰-۲۲,۳۲.۵,۱۵.۰,۰.۰
۲۰۰۹-۱۰-۲۳,۳۲.۵,۱۳.۵,۰.۰
۲۰۰۹-۱۰-۲۴,۳۲.۰,۱۱.۰,۰.۰
۲۰۰۹-۱۰-۲۵,۳۱.۵,۱۲.۰,۰.۰
۲۰۰۹-۱۰-۲۶,۳۱.۵,۱۱.۵,۰.۰
۲۰۰۹-۱۰-۲۷,۳۲.۰,۱۲.۰,۰.۰
۲۰۰۹-۱۰-۲۸,۳۰.۵,۱۳.۰,۰.۰
۲۰۰۹-۱۰-۲۹,۳۱.۰,۱۲.۵,۰.۰
۲۰۰۹-۱۰-۳۰,۳۰.۵,۱۴.۰,۰.۰
۲۰۰۹-۱۰-۳۱,۳۱.۵,۱۳.۵,۰.۰
۲۰۰۹-۱۱-۰۱,۳۳.۰,۱۳.۰,۰.۰
۲۰۰۹-۱۱-۰۲,۳۲.۰,۱۵.۰,۰.۰
۲۰۰۹-۱۱-۰۳,۲۹.۵,۱۵.۸,۰.۰
۲۰۰۹-۱۱-۰۴,۲۸.۵,۱۴.۰,۰.۰
۲۰۰۹-۱۱-۰۵,۲۹.۵,۱۴.۰,۰.۰
۲۰۰۹-۱۱-۰۶,۲۹.۰,۱۴.۰,۰.۰
۲۰۰۹-۱۱-۰۷,۲۹.۵,۱۲.۵,۰.۰
۲۰۰۹-۱۱-۰۸,۲۸.۵,۱۳.۰,۰.۰
۲۰۰۹-۱۱-۰۹,۲۵.۵,۱۴.۵,۰.۰
۲۰۰۹-۱۱-۱۰,۲۲.۵,۱۰.۰,۰.۰
۲۰۰۹-۱۱-۱۱,۲۴.۵,۸.۰,۰.۰
۲۰۰۹-۱۱-۱۲,۲۵.۵,۶.۵,۰.۰
۲۰۰۹-۱۱-۱۳,۲۶.۵,۸.۸,۰.۰
۲۰۰۹-۱۱-۱۴,۲۳.۰,۱۲.۰,
۲۰۰۹-۱۱-۱۵,۲۵.۵,۱۱.۰,۰.۰
۲۰۰۹-۱۱-۱۶,۲۶.۰,۱۰.۰,۰.۰
۲۰۰۹-۱۱-۱۷,۲۵.۵,۱۱.۵,۰.۰
۲۰۰۹-۱۱-۱۸,۲۶.۰,۹.۵,۰.۰
۲۰۰۹-۱۱-۱۹,۲۵.۱,۶.۰,۰.۰
۲۰۰۹-۱۱-۲۰,۲۵.۰,۶.۵,۰.۰
۲۰۰۹-۱۱-۲۱,۲۵.۵,۶.۵,۰.۰
۲۰۰۹-۱۱-۲۲,۲۵.۰,۷.۵,۰.۰
۲۰۰۹-۱۱-۲۳,۲۴.۰,۸.۰,۰.۰
۲۰۰۹-۱۱-۲۴,۲۴.۰,۷.۰,۰.۰
۲۰۰۹-۱۱-۲۵,۲۵.۵,۸.۸,۰.۰
۲۰۰۹-۱۱-۲۶,۲۴.۵,۷.۵,۰.۰
۲۰۰۹-۱۱-۲۷,۲۴.۰,۴.۵,۰.۰
۲۰۰۹-۱۱-۲۸,۲۴.۰,۷.۵,۰.۰
۲۰۰۹-۱۱-۲۹,۲۳.۵,۷.۰,۰.۰
۲۰۰۹-۱۱-۳۰,۲۵.۰,۸.۰,۰.۰
۲۰۰۹-۱۲-۰۱,۲۵.۰,۸.۰,۰.۰
۲۰۰۹-۱۲-۰۲,۲۴.۵,۵.۲,۰.۰
۲۰۰۹-۱۲-۰۳,۲۵.۰,۶.۵,۰.۰
۲۰۰۹-۱۲-۰۴,۲۶.۵,۸.۰,۰.۰
۲۰۰۹-۱۲-۰۵,۲۶.۵,۸.۵,۰.۰
۲۰۰۹-۱۲-۰۶,۲۲.۰,۴.۵,۰.۰
۲۰۰۹-۱۲-۰۷,۲۲.۵,۴.۰,۰.۰
۲۰۰۹-۱۲-۰۸,۲۳.۵,۱.۵,۰.۰
۲۰۰۹-۱۲-۰۹,۲۳.۰,۴.۳,۰.۰
۲۰۰۹-۱۲-۱۰,۲۲.۰,۸.۳,۰.۰
۲۰۰۹-۱۲-۱۱,۲۲.۰,۸.۰,۰.۰
۲۰۰۹-۱۲-۱۲,۲۲.۵,۶.۵,۰.۰
۲۰۰۹-۱۲-۱۳,۲۱.۰,۶.۰,۰.۰
۲۰۰۹-۱۲-۱۴,۲۳.۵,۵.۵,۰.۰
۲۰۰۹-۱۲-۱۵,۲۰.۰,۵.۵,۰.۰
۲۰۰۹-۱۲-۱۶,۲۳.۵,۵.۰,۰.۰
۲۰۰۹-۱۲-۱۷,۲۲.۵,۵.۰,۰.۰
۲۰۰۹-۱۲-۱۸,۲۳.۵,۴.۰,۰.۰
۲۰۰۹-۱۲-۱۹,۲۳.۵,۴.۵,۰.۰
۲۰۰۹-۱۲-۲۰,۲۲.۰,۶.۸,۰.۰
۲۰۰۹-۱۲-۲۱,۲۰.۵,۴.۰,۰.۰
۲۰۰۹-۱۲-۲۲,۲۲.۰,۳.۰,۰.۰
۲۰۰۹-۱۲-۲۳,۲۳.۰,۴.۵,۰.۰
۲۰۰۹-۱۲-۲۴,۲۳.۰,۴.۰,۰.۰
۲۰۰۹-۱۲-۲۵,۲۳.۰,۲.۵,۰.۰
۲۰۰۹-۱۲-۲۶,۲۲.۰,۲.۵,۰.۰
۲۰۰۹-۱۲-۲۷,۲۱.۵,۴.۰,۰.۰
۲۰۰۹-۱۲-۲۸,۲۱.۰,۳.۰,۰.۰
۲۰۰۹-۱۲-۲۹,۲۰.۰,۴.۰,۰.۰
۲۰۰۹-۱۲-۳۰,۲۰.۰,۳.۰,۰.۰
۲۰۰۹-۱۲-۳۱,۲۰.۵,۳.۵,۰.۰
۲۰۱۰-۰۱-۰۱,۲۲.۰,۲.۸,۰.۰
۲۰۱۰-۰۱-۰۲,۲۲.۳,۲.۵,۰.۰
۲۰۱۰-۰۱-۰۳,۲۰.۵,۳.۸,۰.۰
۲۰۱۰-۰۱-۰۴,۱۷.۵,۵.۰,۰.۰
۲۰۱۰-۰۱-۰۵,۱۸.۰,۵.۰,۰.۰
۲۰۱۰-۰۱-۰۶,۱۵.۰,۵.۵,۰.۰
۲۰۱۰-۰۱-۰۷,۱۱.۰,۵.۰,۰.۰
۲۰۱۰-۰۱-۰۸,۱۲.۰,۷.۲,۰.۰
۲۰۱۰-۰۱-۰۹,۱۳.۵,۴.۰,۰.۰
۲۰۱۰-۰۱-۱۰,۱۴.۰,۶.۰,۰.۰
۲۰۱۰-۰۱-۱۱,۱۰.۵,۶.۰,۰.۰
۲۰۱۰-۰۱-۱۲,۱۳.۰,۴.۵,۰.۰
۲۰۱۰-۰۱-۱۳,۹.۵,۲.۸,۱.۴
۲۰۱۰-۰۱-۱۴,۱۷.۰,۱.۵,۰.۰
۲۰۱۰-۰۱-۱۵,۱۸.۰,۲.۳,۰.۰
۲۰۱۰-۰۱-۱۶,۱۹.۵,۱.۵,۰.۰
۲۰۱۰-۰۱-۱۷,۲۰.۵,۴.۳,۰.۰
۲۰۱۰-۰۱-۱۸,۱۳.۵,۵.۰,۰.۰
۲۰۱۰-۰۱-۱۹,۱۲.۵,۴.۰,۰.۰
۲۰۱۰-۰۱-۲۰,۱۳.۰,۳.۰,۰.۰
۲۰۱۰-۰۱-۲۱,۱۱.۵,۴.۸,۰.۰
۲۰۱۰-۰۱-۲۲,۱۱.۰,۵.۵,۰.۰
۲۰۱۰-۰۱-۲۳,۱۷.۰,۶.۳,۰.۰
۲۰۱۰-۰۱-۲۴,۱۶.۰,۶.۰,۰.۰
۲۰۱۰-۰۱-۲۵,۱۷.۰,۵.۰,۰.۰
۲۰۱۰-۰۱-۲۶,۱۹.۵,۳.۰,۰.۰
۲۰۱۰-۰۱-۲۷,۲۲.۵,۴.۳,۰.۰
۲۰۱۰-۰۱-۲۸,۲۳.۰,۸.۵,۰.۰
۲۰۱۰-۰۱-۲۹,۲۳.۰,۸.۵,۰.۰
۲۰۱۰-۰۱-۳۰,۲۱.۵,۶.۰,۰.۰
۲۰۱۰-۰۱-۳۱,۲۱.۰,۵.۰,۰.۰
۲۰۱۰-۰۲-۰۱,۲۱.۵,۵.۸,۰.۰
۲۰۱۰-۰۲-۰۲,۲۲.۰,۵.۵,۰.۰
۲۰۱۰-۰۲-۰۳,۲۲.۵,۵.۵,۰.۰
۲۰۱۰-۰۲-۰۴,۲۳.۵,۶.۳,۰.۰
۲۰۱۰-۰۲-۰۵,۲۳.۰,۷.۵,۰.۰
۲۰۱۰-۰۲-۰۶,۲۱.۵,۸.۸,۰.۰
۲۰۱۰-۰۲-۰۷,۲۰.۰,۱۲.۳,۰.۰
۲۰۱۰-۰۲-۰۸,۱۷.۵,۱۸.۲,۱.۵
۲۰۱۰-۰۲-۰۹,۱۸.۵,۹.۰,۶.۸
۲۰۱۰-۰۲-۱۰,۱۷.۵,۵.۰,۰.۰
۲۰۱۰-۰۲-۱۱,۱۸.۲,۴.۰,۰.۰
۲۰۱۰-۰۲-۱۲,۱۹.۵,۳.۵,۰.۰
۲۰۱۰-۰۲-۱۳,۲۱.۵,۵.۵,۰.۰
۲۰۱۰-۰۲-۱۴,۲۱.۰,۵.۵,۰.۰
۲۰۱۰-۰۲-۱۵,۲۲.۰,۶.۸,۰.۰
۲۰۱۰-۰۲-۱۶,۲۰.۵,۶.۰,۰.۰
۲۰۱۰-۰۲-۱۷,۲۰.۰,۵.۵,۰.۰
۲۰۱۰-۰۲-۱۸,۲۲.۵,۴.۵,۰.۰
۲۰۱۰-۰۲-۱۹,۲۳.۰,۶.۰,۰.۰
۲۰۱۰-۰۲-۲۰,۲۴.۵,۸.۰,۰.۰
۲۰۱۰-۰۲-۲۱,۲۶.۵,۹.۰,۰.۰
۲۰۱۰-۰۲-۲۲,۲۷.۵,۱۰.۰,۰.۰
۲۰۱۰-۰۲-۲۳,۲۵.۵,۱۲.۵,۰.۰
۲۰۱۰-۰۲-۲۴,۲۶.۰,۱۰.۳,۰.۰
۲۰۱۰-۰۲-۲۵,۲۶.۰,۱۱.۰,۰.۰
۲۰۱۰-۰۲-۲۶,۲۴.۵,۱۲.۰,۰.۴
۲۰۱۰-۰۲-۲۷,۲۵.۵,۱۳.۵,۰.۰
۲۰۱۰-۰۲-۲۸,۲۷.۰,۱۳.۵,۰.۰
۲۰۱۰-۰۳-۰۱,۲۷.۵,۱۵.۵,۰.۰
۲۰۱۰-۰۳-۰۲,۲۸.۵,۱۴.۰,۰.۰
۲۰۱۰-۰۳-۰۳,۲۸.۰,۱۶.۰,۰.۰
۲۰۱۰-۰۳-۰۴,۲۱.۰,۱۳.۵,۴.۰
۲۰۱۰-۰۳-۰۵,۲۳.۵,۱۳.۰,۰.۰
۲۰۱۰-۰۳-۰۶,۲۵.۵,۱۴.۰,۲.۰
۲۰۱۰-۰۳-۰۷,۲۰.۵,۱۱.۵,۲.۰
۲۰۱۰-۰۳-۰۸,۲۳.۵,۱۱.۵,۰.۰
۲۰۱۰-۰۳-۰۹,۲۷.۰,۹.۵,۰.۰
۲۰۱۰-۰۳-۱۰,۲۸.۵,۱۲.۵,۰.۰
۲۰۱۰-۰۳-۱۱,۲۹.۰,۱۳.۵,۰.۰
۲۰۱۰-۰۳-۱۲,۳۱.۰,۱۲.۵,۰.۰
۲۰۱۰-۰۳-۱۳,۳۰.۰,۱۳.۵,۰.۰
۲۰۱۰-۰۳-۱۴,۳۰.۵,۱۴.۰,۰.۰
۲۰۱۰-۰۳-۱۵,۳۱.۵,۱۴.۰,۰.۰
۲۰۱۰-۰۳-۱۶,۳۳.۵,۱۵.۰,۰.۰
۲۰۱۰-۰۳-۱۷,۳۳.۵,۱۶.۵,۰.۰
۲۰۱۰-۰۳-۱۸,۳۳.۵,۱۶.۰,۰.۰
۲۰۱۰-۰۳-۱۹,۳۴.۰,۱۶.۰,۰.۰
۲۰۱۰-۰۳-۲۰,۳۳.۵,۱۵.۰,۰.۰
۲۰۱۰-۰۳-۲۱,۳۴.۵,۱۹.۰,۰.۰
۲۰۱۰-۰۳-۲۲,۳۵.۰,۱۹.۰,۰.۰
۲۰۱۰-۰۳-۲۳,۳۶.۵,۲۰.۰,۰.۰
۲۰۱۰-۰۳-۲۴,۳۵.۵,۱۹.۰,۰.۰
۲۰۱۰-۰۳-۲۵,۳۴.۵,۱۸.۰,۰.۰
۲۰۱۰-۰۳-۲۶,۳۵.۵,۱۸.۵,۰.۰
۲۰۱۰-۰۳-۲۷,۳۶.۰,۱۸.۰,۰.۰
۲۰۱۰-۰۳-۲۸,۳۳.۵,۱۸.۰,۰.۰
۲۰۱۰-۰۳-۲۹,۳۵.۵,۱۸.۵,۰.۰
۲۰۱۰-۰۳-۳۰,۳۵.۵,۱۹.۵,۰.۰
۲۰۱۰-۰۳-۳۱,۳۳.۰,۱۷.۵,۰.۰
۲۰۱۰-۰۴-۰۱,۳۵.۵,۱۷.۵,۰.۰
۲۰۱۰-۰۴-۰۲,۳۵.۰,۱۹.۵,۰.۰
۲۰۱۰-۰۴-۰۳,۳۳.۵,۱۶.۵,۰.۰
۲۰۱۰-۰۴-۰۴,۳۵.۰,۲۰.۰,۰.۰
۲۰۱۰-۰۴-۰۵,۳۶.۰,۱۹.۵,۰.۰
۲۰۱۰-۰۴-۰۶,۳۵.۵,۱۴.۵,۰.۰
۲۰۱۰-۰۴-۰۷,۳۶.۵,۱۵.۵,۰.۰
۲۰۱۰-۰۴-۰۸,۳۹.۰,۱۸.۰,۰.۰
۲۰۱۰-۰۴-۰۹,۳۹.۵,۱۸.۵,۰.۰
۲۰۱۰-۰۴-۱۰,۳۹.۵,۱۹.۵,۰.۰
۲۰۱۰-۰۴-۱۱,۳۹.۵,۲۰.۵,۰.۰
۲۰۱۰-۰۴-۱۲,۴۲.۰,۲۵.۰,۰.۰
۲۰۱۰-۰۴-۱۳,۳۸.۰,۱۸.۰,۰.۰
۲۰۱۰-۰۴-۱۴,۳۹.۵,۲۰.۰,۰.۰
۲۰۱۰-۰۴-۱۵,۴۲.۰,۲۱.۰,۰.۰
۲۰۱۰-۰۴-۱۶,۴۳.۵,۱۹.۰,۰.۰
۲۰۱۰-۰۴-۱۷,۴۳.۵,۲۲.۰,۰.۰
۲۰۱۰-۰۴-۱۸,۴۳.۵,۲۸.۰,۰.۰
۲۰۱۰-۰۴-۱۹,۴۲.۵,۲۵.۰,۰.۰
۲۰۱۰-۰۴-۲۰,۳۹.۰,۲۵.۰,۰.۰
۲۰۱۰-۰۴-۲۱,۳۹.۰,۲۲.۵,
۲۰۱۰-۰۴-۲۲,۳۸.۰,۲۱.۵,۲.۲
۲۰۱۰-۰۴-۲۳,۳۵.۰,۲۰.۵,۰.۰
۲۰۱۰-۰۴-۲۴,۳۷.۰,۲۱.۰,۱.۰
۲۰۱۰-۰۴-۲۵,۳۷.۰,۲۲.۰,۰.۰
۲۰۱۰-۰۴-۲۶,۳۹.۰,۲۴.۰,۰.۰
۲۰۱۰-۰۴-۲۷,۴۲.۰,۲۵.۰,۰.۰
۲۰۱۰-۰۴-۲۸,۳۹.۵,۲۲.۰,۰.۰
۲۰۱۰-۰۴-۲۹,۴۰.۵,۲۵.۰,۰.۰
۲۰۱۰-۰۴-۳۰,۴۰.۰,۲۴.۰,۰.۳
۲۰۱۰-۰۵-۰۱,۳۶.۰,۲۳.۵,۰.۰
۲۰۱۰-۰۵-۰۲,۳۸.۰,۲۳.۰,۰.۰
۲۰۱۰-۰۵-۰۳,۴۰.۵,۲۵.۰,۰.۰
۲۰۱۰-۰۵-۰۴,۴۳.۰,۲۵.۰,۰.۰
۲۰۱۰-۰۵-۰۵,۴۴.۰,۲۹.۰,۰.۰
۲۰۱۰-۰۵-۰۶,۳۵.۵,۲۲.۰,۴.۸
۲۰۱۰-۰۵-۰۷,۳۴.۵,۲۲.۰,۰.۰
۲۰۱۰-۰۵-۰۸,۳۸.۰,۲۱.۰,۰.۰
۲۰۱۰-۰۵-۰۹,۳۵.۵,۲۳.۵,۰.۰
۲۰۱۰-۰۵-۱۰,۳۸.۰,۲۴.۰,۰.۰
۲۰۱۰-۰۵-۱۱,۴۰.۰,۲۳.۰,۳.۰
۲۰۱۰-۰۵-۱۲,۳۸.۰,۲۲.۰,۰.۰
۲۰۱۰-۰۵-۱۳,۴۱.۵,۲۶.۰,۰.۰
۲۰۱۰-۰۵-۱۴,۳۷.۵,۲۴.۰,۰.۰
۲۰۱۰-۰۵-۱۵,۴۰.۰,۲۵.۵,۰.۰
۲۰۱۰-۰۵-۱۶,۴۲.۰,۲۶.۰,۰.۰
۲۰۱۰-۰۵-۱۷,۴۴.۰,۳۰.۵,
۲۰۱۰-۰۵-۱۸,۴۰.۵,۲۵.۵,۰.۰
۲۰۱۰-۰۵-۱۹,۳۴.۵,۲۴.۰,۰.۰
۲۰۱۰-۰۵-۲۰,۴۰.۰,۲۴.۰,۰.۰
۲۰۱۰-۰۵-۲۱,۴۱.۵,۲۳.۰,۰.۰
۲۰۱۰-۰۵-۲۲,۴۴.۰,۲۵.۰,۰.۰
۲۰۱۰-۰۵-۲۳,۴۶.۰,۲۹.۰,۰.۰
۲۰۱۰-۰۵-۲۴,۴۴.۰,۲۸.۰,۰.۰
۲۰۱۰-۰۵-۲۵,۴۴.۵,۲۷.۵,۰.۰
۲۰۱۰-۰۵-۲۶,۴۵.۰,۲۳.۵,۰.۰
۲۰۱۰-۰۵-۲۷,۴۷.۵,۳۰.۵,۰.۰
۲۰۱۰-۰۵-۲۸,۴۷.۰,۲۹.۰,۰.۰
۲۰۱۰-۰۵-۲۹,۴۰.۰,۲۴.۵,۰.۰
۲۰۱۰-۰۵-۳۰,۴۰.۰,۲۳.۵,۰.۰
۲۰۱۰-۰۵-۳۱,۴۰.۵,۲۴.۵,۰.۰
۲۰۱۰-۰۶-۰۱,۴۳.۵,۲۶.۵,۰.۰
۲۰۱۰-۰۶-۰۲,۴۴.۰,۳۰.۰,۰.۰
۲۰۱۰-۰۶-۰۳,۴۲.۵,۲۸.۵,۰.۰
۲۰۱۰-۰۶-۰۴,۳۸.۵,۲۸.۰,۰.۰
۲۰۱۰-۰۶-۰۵,۴۰.۰,۲۳.۰,۰.۰
۲۰۱۰-۰۶-۰۶,۳۷.۰,۲۵.۰,۰.۰
۲۰۱۰-۰۶-۰۷,۳۹.۰,۲۳.۰,۱.۰
۲۰۱۰-۰۶-۰۸,۳۴.۰,۲۲.۰,۰.۰
۲۰۱۰-۰۶-۰۹,۳۶.۵,۲۵.۰,۰.۰
۲۰۱۰-۰۶-۱۰,۳۸.۰,۲۳.۰,۰.۰
۲۰۱۰-۰۶-۱۱,۳۸.۰,۲۵.۰,۰.۰
۲۰۱۰-۰۶-۱۲,۴۱.۰,۲۶.۰,۰.۰
۲۰۱۰-۰۶-۱۳,۴۲.۰,۲۸.۰,۰.۰
۲۰۱۰-۰۶-۱۴,۴۲.۰,۲۵.۰,۳.۸
۲۰۱۰-۰۶-۱۵,۳۶.۵,۲۴.۰,۰.۰
۲۰۱۰-۰۶-۱۶,۳۶.۰,۲۲.۵,۰.۰
۲۰۱۰-۰۶-۱۷,۳۷.۵,۲۶.۰,۰.۰
۲۰۱۰-۰۶-۱۸,۴۰.۳,۲۴.۰,۰.۰
۲۰۱۰-۰۶-۱۹,۴۱.۵,۲۹.۰,۰.۰
۲۰۱۰-۰۶-۲۰,۴۴.۵,۲۹.۰,۰.۰
۲۰۱۰-۰۶-۲۱,۴۶.۰,۳۱.۰,۰.۰
۲۰۱۰-۰۶-۲۲,۴۷.۰,۳۱.۰,۰.۰
۲۰۱۰-۰۶-۲۳,۴۲.۳,۲۸.۵,۰.۰
۲۰۱۰-۰۶-۲۴,۴۰.۵,۲۶.۰,۰.۰
۲۰۱۰-۰۶-۲۵,۴۰.۵,۲۶.۰,۰.۰
۲۰۱۰-۰۶-۲۶,۳۷.۰,۲۶.۰,۰.۰
۲۰۱۰-۰۶-۲۷,۴۰.۵,۳۰.۰,۰.۰
۲۰۱۰-۰۶-۲۸,۴۲.۵,۲۷.۰,۰.۰
۲۰۱۰-۰۶-۲۹,۴۳.۰,۳۲.۰,۰.۰
۲۰۱۰-۰۶-۳۰,۴۰.۵,۲۴.۰,۱.۰
۲۰۱۰-۰۷-۰۱,۳۶.۵,۲۴.۸,۰.۰
۲۰۱۰-۰۷-۰۲,۴۱.۰,۲۶.۰,۰.۰
۲۰۱۰-۰۷-۰۳,۳۲.۰,۲۴.۸,۵.۲
۲۰۱۰-۰۷-۰۴,۳۹.۰,۲۸.۵,۰.۰
۲۰۱۰-۰۷-۰۵,۴۰.۵,۲۵.۰,۱.۰
۲۰۱۰-۰۷-۰۶,۳۷.۰,۲۶.۰,۰.۰
۲۰۱۰-۰۷-۰۷,۳۷.۰,۲۶.۰,۰.۰
۲۰۱۰-۰۷-۰۸,۳۷.۵,۲۶.۰,۰.۰
۲۰۱۰-۰۷-۰۹,۳۹.۵,۲۹.۵,۰.۰
۲۰۱۰-۰۷-۱۰,۴۱.۰,۳۱.۰,۰.۰
۲۰۱۰-۰۷-۱۱,۴۱.۵,۲۹.۰,۰.۰
۲۰۱۰-۰۷-۱۲,۳۹.۵,۲۴.۵,۱۱.۶
۲۰۱۰-۰۷-۱۳,۳۲.۰,۲۲.۵,۹۱.۷
۲۰۱۰-۰۷-۱۴,۳۳.۵,۲۷.۰,۰.۰
۲۰۱۰-۰۷-۱۵,۳۷.۰,۲۸.۵,۰.۰
۲۰۱۰-۰۷-۱۶,۳۹.۵,۲۷.۰,۰.۰
۲۰۱۰-۰۷-۱۷,۳۹.۵,۳۰.۰,۰.۰
۲۰۱۰-۰۷-۱۸,۳۹.۵,۲۹.۰,۰.۰
۲۰۱۰-۰۷-۱۹,۳۸.۵,۲۹.۰,۰.۰
۲۰۱۰-۰۷-۲۰,۳۹.۰,۲۴.۵,۶.۰
۲۰۱۰-۰۷-۲۱,۳۱.۰,۲۲.۰,۵۹.۸
۲۰۱۰-۰۷-۲۲,۳۰.۵,۲۲.۰,۵۲.۰
۲۰۱۰-۰۷-۲۳,۳۰.۵,۲۲.۵,۰.۰
۲۰۱۰-۰۷-۲۴,۳۴.۰,۲۶.۵,۰.۰
۲۰۱۰-۰۷-۲۵,۳۵.۰,۲۷.۵,۰.۰
۲۰۱۰-۰۷-۲۶,۳۶.۵,۲۸.۵,۰.۰
۲۰۱۰-۰۷-۲۷,۳۷.۰,۲۸.۵,۰.۰
۲۰۱۰-۰۷-۲۸,۳۳.۵,۲۶.۰,۰.۶
۲۰۱۰-۰۷-۲۹,۳۳.۰,۲۵.۰,۱۱.۸
۲۰۱۰-۰۷-۳۰,۳۳.۵,۲۶.۰,۳.۴
۲۰۱۰-۰۷-۳۱,۳۵.۵,۲۸.۰,۰.۰
۲۰۱۰-۰۸-۰۱,۳۶.۵,۲۶.۰,۰.۰
۲۰۱۰-۰۸-۰۲,۳۴.۵,۲۷.۰,۰.۰
۲۰۱۰-۰۸-۰۳,۳۵.۵,۲۶.۰,۰.۰
۲۰۱۰-۰۸-۰۴,۳۵.۵,۲۶.۰,
۲۰۱۰-۰۸-۰۵,۳۶.۰,۲۸.۵,۰.۰
۲۰۱۰-۰۸-۰۶,۳۶.۵,۲۷.۰,۰.۰
۲۰۱۰-۰۸-۰۷,۳۳.۵,۲۶.۰,۷.۰
۲۰۱۰-۰۸-۰۸,۳۳.۵,۲۲.۵,۴۶.۰
۲۰۱۰-۰۸-۰۹,۳۲.۵,۲۳.۸,۴.۱
۲۰۱۰-۰۸-۱۰,۳۵.۵,۲۶.۰,۰.۰
۲۰۱۰-۰۸-۱۱,۳۸.۰,۲۶.۰,۳۷.۳
۲۰۱۰-۰۸-۱۲,۳۵.۵,۲۵.۵,۲۱.۰
۲۰۱۰-۰۸-۱۳,۳۶.۰,۲۴.۵,۵۳.۰
۲۰۱۰-۰۸-۱۴,۳۴.۵,۲۴.۵,۳.۵
۲۰۱۰-۰۸-۱۵,۳۴.۰,۲۷.۵,۰.۰
۲۰۱۰-۰۸-۱۶,۳۳.۵,۲۷.۰,
۲۰۱۰-۰۸-۱۷,۳۳.۵,۲۶.۰,۴.۶
۲۰۱۰-۰۸-۱۸,۳۵.۰,۲۶.۸,۰.۰
۲۰۱۰-۰۸-۱۹,۳۵.۵,۲۸.۵,۰.۰
۲۰۱۰-۰۸-۲۰,۳۶.۵,۲۵.۵,۰.۰
۲۰۱۰-۰۸-۲۱,۳۵.۵,۲۸.۵,۰.۰
۲۰۱۰-۰۸-۲۲,۳۷.۰,۲۶.۵,۰.۰
۲۰۱۰-۰۸-۲۳,۳۷.۰,۲۶.۰,۰.۰
۲۰۱۰-۰۸-۲۴,۳۶.۵,۲۸.۰,۰.۰
۲۰۱۰-۰۸-۲۵,۳۲.۵,۱۹.۵,۲۲.۸
۲۰۱۰-۰۸-۲۶,۳۰.۰,۲۱.۰,۲۵.۰
۲۰۱۰-۰۸-۲۷,۳۰.۵,۲۴.۰,۰.۰
