تاریخ,درجہ_حرارت_زیادہ,درجہ_حرارت_کم,بارش
۲۰۰۹-۰۹-۲۱,۳۶.۵,۲۷.۴,۰.۰
۲۰۰۹-۰۹-۲۲,۳۷.۰,۲۷.۸,۰.۰
۲۰۰۹-۰۹-۲۳,۳۷.۰,۲۷.۹,۰.۰
۲۰۰۹-۰۹-۲۴,۳۷.۵,۲۸.۲,۰.۰
۲۰۰۹-۰۹-۲۵,۳۷.۰,۲۸.۴,۰.۰
۲۰۰۹-۰۹-۲۶,۳۶.۵,۲۷.۰,۰.۰
۲۰۰۹-۰۹-۲۷,۳۸.۰,۲۵.۵,۰.۰
۲۰۰۹-۰۹-۲۸,۳۶.۵,۲۶.۸,۰.۰
۲۰۰۹-۰۹-۲۹,۳۶.۳,۲۷.۰,۰.۰
۲۰۰۹-۰۹-۳۰,۳۸.۰,۲۵.۴,۰.۰
۲۰۰۹-۱۰-۰۱,۳۷.۰,۲۵.۷,۰.۰
۲۰۰۹-۱۰-۰۲,۳۶.۶,۲۷.۰,۰.۰
۲۰۰۹-۱۰-۰۳,۳۶.۲,۲۷.۳,۰.۰
۲۰۰۹-۱۰-۰۴,۳۵.۴,۲۶.۰,
۲۰۰۹-۱۰-۰۵,۳۰.۰,۲۱.۴,۲.۶
۲۰۰۹-۱۰-۰۶,۳۲.۶,۲۲.۷,۰.۰
۲۰۰۹-۱۰-۰۷,۳۳.۱,۲۴.۰,۰.۰
۲۰۰۹-۱۰-۰۸,۳۴.۰,۲۳.۲,۰.۰
۲۰۰۹-۱۰-۰۹,۳۵.۰,۲۱.۵,۰.۰
۲۰۰۹-۱۰-۱۰,۳۴.۷,۲۱.۸,۰.۰
۲۰۰۹-۱۰-۱۱,۳۴.۰,۲۰.۵,۰.۰
۲۰۰۹-۱۰-۱۲,۳۴.۶,۲۱.۲,۰.۰
۲۰۰۹-۱۰-۱۳,۳۴.۲,۲۱.۰,۰.۰
۲۰۰۹-۱۰-۱۴,۳۳.۷,۲۱.۲,۰.۰
۲۰۰۹-۱۰-۱۵,۳۴.۰,۲۱.۰,۰.۰
۲۰۰۹-۱۰-۱۶,۳۳.۷,۲۰.۷,۰.۰
۲۰۰۹-۱۰-۱۷,۳۳.۲,۲۰.۰,۰.۰
۲۰۰۹-۱۰-۱۸,۳۱.۸,۲۰.۰,۰.۰
۲۰۰۹-۱۰-۱۹,۳۲.۰,۱۹.۳,۰.۰
۲۰۰۹-۱۰-۲۰,۳۲.۲,۱۸.۶,۰.۰
۲۰۰۹-۱۰-۲۱,۳۱.۸,۱۸.۰,۰.۰
۲۰۰۹-۱۰-۲۲,۳۲.۰,۱۷.۰,۰.۰
۲۰۰۹-۱۰-۲۳,۳۱.۷,۱۷.۰,۰.۰
۲۰۰۹-۱۰-۲۴,۳۱.۲,۱۶.۶,۰.۰
۲۰۰۹-۱۰-۲۵,۳۱.۰,۱۵.۵,۰.۰
۲۰۰۹-۱۰-۲۶,۳۱.۲,۱۵.۰,۰.۰
۲۰۰۹-۱۰-۲۷,۳۱.۰,۱۴.۵,۰.۰
۲۰۰۹-۱۰-۲۸,۳۰.۶,۱۵.۰,۰.۰
۲۰۰۹-۱۰-۲۹,۳۰.۷,۱۶.۴,۰.۰
۲۰۰۹-۱۰-۳۰,۳۰.۵,۱۷.۰,۰.۰
۲۰۰۹-۱۰-۳۱,۳۱.۵,۱۷.۷,۰.۰
۲۰۰۹-۱۱-۰۱,۳۲.۳,۱۶.۰,۰.۰
۲۰۰۹-۱۱-۰۲,۳۰.۵,۱۷.۱,۰.۰
۲۰۰۹-۱۱-۰۳,۲۹.۰,۱۸.۵,۰.۰
۲۰۰۹-۱۱-۰۴,۲۹.۰,۱۷.۹,۰.۰
۲۰۰۹-۱۱-۰۵,۲۹.۲,۱۸.۰,۰.۰
۲۰۰۹-۱۱-۰۶,۲۹.۰,۱۶.۸,۰.۰
۲۰۰۹-۱۱-۰۷,۲۸.۵,۱۶.۰,۰.۰
۲۰۰۹-۱۱-۰۸,۲۸.۶,۱۶.۲,۰.۰
۲۰۰۹-۱۱-۰۹,۲۷.۸,۱۷.۸,۰.۴
۲۰۰۹-۱۱-۱۰,۲۴.۷,۱۴.۵,۰.۱
۲۰۰۹-۱۱-۱۱,۲۴.۷,۱۲.۰,۰.۰
۲۰۰۹-۱۱-۱۲,۲۶.۱,۱۱.۰,۰.۰
۲۰۰۹-۱۱-۱۳,۲۷.۷,۱۲.۸,۰.۰
۲۰۰۹-۱۱-۱۴,۲۴.۰,۱۵.۰,۰.۶
۲۰۰۹-۱۱-۱۵,۲۴.۲,۱۵.۲,۰.۰
۲۰۰۹-۱۱-۱۶,۲۴.۴,۱۳.۴,۰.۰
۲۰۰۹-۱۱-۱۷,۲۵.۲,۱۲.۵,۰.۰
۲۰۰۹-۱۱-۱۸,۲۵.۷,۱۲.۵,۰.۰
۲۰۰۹-۱۱-۱۹,۲۴.۵,۱۱.۱,۰.۰
۲۰۰۹-۱۱-۲۰,۲۴.۸,۱۰.۰,۰.۰
۲۰۰۹-۱۱-۲۱,۲۴.۷,۱۰.۹,۰.۰
۲۰۰۹-۱۱-۲۲,۲۴.۷,۱۱.۱,۰.۰
۲۰۰۹-۱۱-۲۳,۲۳.۷,۱۱.۸,۰.۰
۲۰۰۹-۱۱-۲۴,۲۳.۵,۱۲.۳,۰.۰
۲۰۰۹-۱۱-۲۵,۲۴.۹,۱۱.۸,۰.۰
۲۰۰۹-۱۱-۲۶,۲۶.۵,۱۲.۵,۰.۰
۲۰۰۹-۱۱-۲۷,۲۴.۴,۱۰.۶,۰.۰
۲۰۰۹-۱۱-۲۸,۲۳.۵,۱۰.۷,۰.۰
۲۰۰۹-۱۱-۲۹,۲۳.۰,۱۰.۰,۰.۰
۲۰۰۹-۱۱-۳۰,۲۴.۰,۱۰.۵,۰.۰
۲۰۰۹-۱۲-۰۱,۲۴.۷,۱۰.۴,۰.۰
۲۰۰۹-۱۲-۰۲,۲۳.۸,۱۰.۷,۰.۰
۲۰۰۹-۱۲-۰۳,۲۵.۶,۱۱.۰,۰.۰
۲۰۰۹-۱۲-۰۴,۲۷.۰,۱۱.۵,۰.۰
۲۰۰۹-۱۲-۰۵,۲۷.۰,۱۲.۴,۰.۰
۲۰۰۹-۱۲-۰۶,۲۴.۵,۱۲.۷,۰.۰
۲۰۰۹-۱۲-۰۷,۲۲.۰,۸.۰,۰.۰
۲۰۰۹-۱۲-۰۸,۲۲.۲,۷.۸,۰.۰
۲۰۰۹-۱۲-۰۹,۲۲.۰,۸.۵,۰.۰
۲۰۰۹-۱۲-۱۰,۲۰.۳,۱۲.۰,
۲۰۰۹-۱۲-۱۱,۲۳.۰,۱۱.۰,۰.۰
۲۰۰۹-۱۲-۱۲,۲۲.۵,۱۱.۰,۰.۰
۲۰۰۹-۱۲-۱۳,۲۰.۰,۱۰.۴,۰.۰
۲۰۰۹-۱۲-۱۴,۲۳.۲,۹.۴,۰.۰
۲۰۰۹-۱۲-۱۵,۱۹.۷,۱۰.۲,۰.۰
۲۰۰۹-۱۲-۱۶,۲۱.۴,۸.۵,۰.۰
۲۰۰۹-۱۲-۱۷,۲۳.۱,۹.۰,۰.۰
۲۰۰۹-۱۲-۱۸,۲۳.۵,۹.۰,۰.۰
۲۰۰۹-۱۲-۱۹,۲۳.۰,۸.۰,۰.۰
۲۰۰۹-۱۲-۲۰,۲۱.۷,۹.۰,۰.۰
۲۰۰۹-۱۲-۲۱,۱۹.۳,۷.۰,۰.۰
۲۰۰۹-۱۲-۲۲,۲۱.۰,۷.۸,۰.۰
۲۰۰۹-۱۲-۲۳,۲۱.۸,۸.۴,۰.۰
۲۰۰۹-۱۲-۲۴,۲۲.۴,۷.۶,۰.۰
۲۰۰۹-۱۲-۲۵,۲۲.۳,۷.۵,۰.۰
۲۰۰۹-۱۲-۲۶,۲۲.۰,۷.۵,۰.۰
۲۰۰۹-۱۲-۲۷,۲۱.۵,۷.۲,۰.۰
۲۰۰۹-۱۲-۲۸,۲۰.۳,۷.۵,۰.۰
۲۰۰۹-۱۲-۲۹,۱۸.۹,۶.۸,۰.۰
۲۰۰۹-۱۲-۳۰,۱۹.۷,۷.۰,۰.۰
۲۰۰۹-۱۲-۳۱,۲۰.۰,۸.۰,۰.۰
۲۰۱۰-۰۱-۰۱,۲۰.۶,۸.۰,۰.۰
۲۰۱۰-۰۱-۰۲,۲۰.۶,۷.۶,۰.۰
۲۰۱۰-۰۱-۰۳,۱۸.۲,۸.۳,
۲۰۱۰-۰۱-۰۴,۱۵.۲,۸.۳,
۲۰۱۰-۰۱-۰۵,۱۷.۲,۸.۵,۰.۰
۲۰۱۰-۰۱-۰۶,۱۸.۷,۸.۶,۰.۰
۲۰۱۰-۰۱-۰۷,۱۵.۰,۸.۵,۰.۰
۲۰۱۰-۰۱-۰۸,۱۵.۵,۶.۵,۰.۰
۲۰۱۰-۰۱-۰۹,۱۵.۳,۶.۰,۰.۰
۲۰۱۰-۰۱-۱۰,۱۱.۶,۶.۵,۰.۰
۲۰۱۰-۰۱-۱۱,۱۲.۸,۶.۷,۰.۰
۲۰۱۰-۰۱-۱۲,۱۳.۱,۴.۸,۰.۰
۲۰۱۰-۰۱-۱۳,۹.۸,۶.۰,۰.۲
۲۰۱۰-۰۱-۱۴,۱۷.۳,۶.۰,۰.۰
۲۰۱۰-۰۱-۱۵,۱۸.۰,۷.۰,۰.۰
۲۰۱۰-۰۱-۱۶,۲۰.۰,۸.۳,۰.۰
۲۰۱۰-۰۱-۱۷,۲۰.۵,۸.۰,۰.۰
۲۰۱۰-۰۱-۱۸,۱۶.۵,۷.۴,۰.۰
۲۰۱۰-۰۱-۱۹,۱۳.۸,۷.۰,۰.۰
۲۰۱۰-۰۱-۲۰,۱۳.۲,۷.۵,۰.۰
۲۰۱۰-۰۱-۲۱,۱۵.۵,۷.۵,۰.۰
۲۰۱۰-۰۱-۲۲,۱۴.۸,۷.۰,۰.۰
۲۰۱۰-۰۱-۲۳,۱۶.۰,۷.۸,۰.۰
۲۰۱۰-۰۱-۲۴,۱۶.۲,۷.۲,۰.۰
۲۰۱۰-۰۱-۲۵,۱۷.۶,۷.۲,۰.۰
۲۰۱۰-۰۱-۲۶,۲۱.۳,۷.۵,۰.۰
۲۰۱۰-۰۱-۲۷,۲۲.۰,۸.۴,۰.۰
۲۰۱۰-۰۱-۲۸,۲۲.۵,۱۱.۸,۰.۰
۲۰۱۰-۰۱-۲۹,۲۴.۰,۱۲.۶,۰.۰
۲۰۱۰-۰۱-۳۰,۲۱.۶,۱۰.۰,۰.۱
۲۰۱۰-۰۱-۳۱,۲۱.۲,۹.۵,۰.۰
۲۰۱۰-۰۲-۰۱,۲۱.۵,۹.۴,۰.۰
۲۰۱۰-۰۲-۰۲,۲۱.۲,۹.۰,۰.۰
۲۰۱۰-۰۲-۰۳,۲۲.۲,۹.۸,۰.۰
۲۰۱۰-۰۲-۰۴,۲۳.۰,۱۰.۰,۰.۰
۲۰۱۰-۰۲-۰۵,۲۳.۳,۱۰.۵,۰.۰
۲۰۱۰-۰۲-۰۶,۲۲.۴,۱۱.۰,
۲۰۱۰-۰۲-۰۷,۲۲.۵,۱۴.۵,۰.۰
۲۰۱۰-۰۲-۰۸,۲۰.۲,۱۴.۶,۰.۴
۲۰۱۰-۰۲-۰۹,۱۷.۴,۱۲.۵,۹.۰
۲۰۱۰-۰۲-۱۰,۱۸.۷,۹.۲,۰.۰
۲۰۱۰-۰۲-۱۱,۱۹.۰,۸.۷,۰.۰
۲۰۱۰-۰۲-۱۲,۲۰.۲,۹.۰,۰.۰
۲۰۱۰-۰۲-۱۳,۲۰.۰,۱۱.۴,۰.۰
۲۰۱۰-۰۲-۱۴,۲۱.۳,۱۱.۰,۰.۰
۲۰۱۰-۰۲-۱۵,۲۲.۷,۱۱.۲,۰.۰
۲۰۱۰-۰۲-۱۶,۲۳.۱,۱۱.۸,۰.۰
۲۰۱۰-۰۲-۱۷,۲۳.۰,۱۰.۲,۰.۰
۲۰۱۰-۰۲-۱۸,۲۲.۲,۹.۳,۰.۰
۲۰۱۰-۰۲-۱۹,۲۲.۸,۱۰.۰,۰.۰
۲۰۱۰-۰۲-۲۰,۲۴.۲,۱۱.۲,۰.۰
۲۰۱۰-۰۲-۲۱,۲۵.۴,۱۲.۸,۰.۰
۲۰۱۰-۰۲-۲۲,۲۷.۰,۱۳.۴,۰.۰
۲۰۱۰-۰۲-۲۳,۲۶.۴,۱۴.۴,۰.۰
۲۰۱۰-۰۲-۲۴,۲۵.۲,۱۴.۷,۰.۰
۲۰۱۰-۰۲-۲۵,۲۵.۴,۱۵.۰,۰.۰
۲۰۱۰-۰۲-۲۶,۲۴.۷,۱۴.۵,۰.۰
۲۰۱۰-۰۲-۲۷,۲۶.۰,۱۶.۵,۰.۰
۲۰۱۰-۰۲-۲۸,۲۸.۳,۱۶.۵,۰.۰
۲۰۱۰-۰۳-۰۱,۲۷.۴,۱۷.۹,
۲۰۱۰-۰۳-۰۲,۲۹.۰,۱۶.۷,۰.۰
۲۰۱۰-۰۳-۰۳,۲۸.۵,۱۷.۵,۰.۰
۲۰۱۰-۰۳-۰۴,۲۳.۴,۱۵.۵,۳.۶
۲۰۱۰-۰۳-۰۵,۲۰.۶,۱۴.۰,۱.۸
۲۰۱۰-۰۳-۰۶,۲۶.۰,۱۵.۳,۰.۰
۲۰۱۰-۰۳-۰۷,۲۱.۵,۱۲.۶,
۲۰۱۰-۰۳-۰۸,۲۴.۲,۱۳.۲,۰.۰
۲۰۱۰-۰۳-۰۹,۲۶.۴,۱۵.۰,۰.۰
۲۰۱۰-۰۳-۱۰,۲۸.۸,۱۶.۵,۰.۰
۲۰۱۰-۰۳-۱۱,۲۹.۰,۱۷.۰,۰.۰
۲۰۱۰-۰۳-۱۲,۳۰.۰,۱۷.۲,۰.۰
۲۰۱۰-۰۳-۱۳,۲۹.۴,۱۸.۰,۰.۰
۲۰۱۰-۰۳-۱۴,۲۹.۳,۱۹.۵,۰.۰
۲۰۱۰-۰۳-۱۵,۳۱.۴,۱۹.۶,۰.۰
۲۰۱۰-۰۳-۱۶,۳۲.۶,۲۰.۰,۰.۰
۲۰۱۰-۰۳-۱۷,۳۲.۵,۱۹.۵,۰.۰
۲۰۱۰-۰۳-۱۸,۳۲.۸,۲۰.۸,۰.۰
۲۰۱۰-۰۳-۱۹,۳۲.۷,۲۱.۷,۰.۰
۲۰۱۰-۰۳-۲۰,۳۳.۲,۲۰.۸,۰.۰
۲۰۱۰-۰۳-۲۱,۳۴.۶,۲۲.۵,۰.۰
۲۰۱۰-۰۳-۲۲,۳۵.۷,۲۳.۷,۰.۰
۲۰۱۰-۰۳-۲۳,۳۵.۷,۲۲.۵,۰.۰
۲۰۱۰-۰۳-۲۴,۳۵.۸,۲۲.۵,۰.۰
۲۰۱۰-۰۳-۲۵,۳۶.۰,۲۲.۵,۰.۰
۲۰۱۰-۰۳-۲۶,۳۶.۰,۲۳.۵,۰.۰
۲۰۱۰-۰۳-۲۷,۳۴.۵,۲۱.۸,۰.۰
۲۰۱۰-۰۳-۲۸,۳۵.۶,۲۲.۲,۰.۰
۲۰۱۰-۰۳-۲۹,۳۴.۴,۲۲.۵,۰.۰
۲۰۱۰-۰۳-۳۰,۳۵.۲,۲۲.۰,
۲۰۱۰-۰۳-۳۱,۳۵.۰,۲۲.۰,۰.۰
۲۰۱۰-۰۴-۰۱,۳۴.۶,۲۱.۲,۰.۰
۲۰۱۰-۰۴-۰۲,۳۴.۷,۲۱.۲,۰.۰
۲۰۱۰-۰۴-۰۳,۳۳.۸,۲۰.۵,
۲۰۱۰-۰۴-۰۴,۳۴.۸,۲۲.۲,۰.۰
۲۰۱۰-۰۴-۰۵,۳۶.۱,۲۲.۲,۰.۰
۲۰۱۰-۰۴-۰۶,۳۵.۶,۲۱.۵,۰.۰
۲۰۱۰-۰۴-۰۷,۳۵.۵,۲۱.۵,۰.۰
۲۰۱۰-۰۴-۰۸,۳۷.۸,۲۱.۵,۰.۰
۲۰۱۰-۰۴-۰۹,۳۹.۴,۲۳.۵,۰.۰
۲۰۱۰-۰۴-۱۰,۳۹.۰,۲۵.۰,۰.۰
۲۰۱۰-۰۴-۱۱,۳۹.۵,۲۴.۵,۰.۰
۲۰۱۰-۰۴-۱۲,۳۹.۵,۲۶.۲,۰.۰
۲۰۱۰-۰۴-۱۳,۳۶.۴,۲۲.۹,
۲۰۱۰-۰۴-۱۴,۳۸.۷,۲۴.۳,۰.۰
۲۰۱۰-۰۴-۱۵,۴۰.۵,۲۴.۵,۰.۰
۲۰۱۰-۰۴-۱۶,۴۱.۰,۲۶.۵,۰.۰
۲۰۱۰-۰۴-۱۷,۴۱.۵,۲۷.۰,۰.۰
۲۰۱۰-۰۴-۱۸,۴۱.۶,۲۹.۵,
۲۰۱۰-۰۴-۱۹,۴۰.۵,۲۵.۷,
۲۰۱۰-۰۴-۲۰,۴۰.۵,۲۶.۰,۰.۰
۲۰۱۰-۰۴-۲۱,۴۰.۶,۲۵.۰,
۲۰۱۰-۰۴-۲۲,۳۱.۲,۲۲.۳,۲.۶
۲۰۱۰-۰۴-۲۳,۳۶.۵,۲۲.۷,۰.۰
۲۰۱۰-۰۴-۲۴,۳۶.۳,۲۵.۰,
۲۰۱۰-۰۴-۲۵,۳۷.۲,۲۳.۰,۰.۰
۲۰۱۰-۰۴-۲۶,۳۸.۵,۲۴.۳,۰.۰
۲۰۱۰-۰۴-۲۷,۴۰.۶,۲۸.۰,۰.۰
۲۰۱۰-۰۴-۲۸,۳۹.۵,۲۷.۸,۰.۰
۲۰۱۰-۰۴-۲۹,۳۹.۱,۲۵.۵,۰.۰
۲۰۱۰-۰۴-۳۰,۳۹.۶,۲۶.۵,۰.۰
۲۰۱۰-۰۵-۰۱,۳۵.۱,۲۵.۰,
۲۰۱۰-۰۵-۰۲,۳۸.۰,۲۵.۵,۰.۰
۲۰۱۰-۰۵-۰۳,۳۹.۵,۲۶.۲,۰.۰
۲۰۱۰-۰۵-۰۴,۴۱.۱,۲۷.۵,۰.۰
۲۰۱۰-۰۵-۰۵,۴۱.۴,۲۹.۰,۰.۰
۲۰۱۰-۰۵-۰۶,۳۶.۰,۲۳.۲,۲.۸
۲۰۱۰-۰۵-۰۷,۳۴.۴,۲۴.۴,۰.۱
۲۰۱۰-۰۵-۰۸,۳۳.۶,۱۹.۹,۴.۲
۲۰۱۰-۰۵-۰۹,۳۴.۷,۲۵.۰,۰.۰
۲۰۱۰-۰۵-۱۰,۳۷.۴,۲۶.۰,۰.۰
۲۰۱۰-۰۵-۱۱,۳۸.۶,۲۳.۵,
۲۰۱۰-۰۵-۱۲,۳۸.۱,۲۶.۰,۰.۰
۲۰۱۰-۰۵-۱۳,۴۰.۲,۲۶.۰,۰.۰
۲۰۱۰-۰۵-۱۴,۳۹.۵,۲۶.۴,۰.۰
۲۰۱۰-۰۵-۱۵,۳۹.۶,۲۶.۰,۰.۰
۲۰۱۰-۰۵-۱۶,۴۰.۳,۲۶.۷,۰.۰
۲۰۱۰-۰۵-۱۷,۴۲.۳,۳۱.۵,
۲۰۱۰-۰۵-۱۸,۴۰.۳,۲۲.۵,
۲۰۱۰-۰۵-۱۹,۳۹.۵,۲۶.۰,۰.۱
۲۰۱۰-۰۵-۲۰,۳۹.۷,۲۶.۳,۰.۰
۲۰۱۰-۰۵-۲۱,۴۰.۶,۲۷.۰,۰.۰
۲۰۱۰-۰۵-۲۲,۴۲.۸,۲۸.۲,۰.۰
۲۰۱۰-۰۵-۲۳,۴۴.۰,۳۳.۰,۰.۰
۲۰۱۰-۰۵-۲۴,۴۲.۸,۳۰.۷,۰.۰
۲۰۱۰-۰۵-۲۵,۴۴.۰,۲۸.۷,۰.۰
۲۰۱۰-۰۵-۲۶,۴۵.۲,۳۰.۳,۰.۰
۲۰۱۰-۰۵-۲۷,۴۶.۰,۳۰.۰,۰.۰
۲۰۱۰-۰۵-۲۸,۴۲.۸,۳۱.۵,۰.۰
۲۰۱۰-۰۵-۲۹,۳۸.۶,۲۵.۰,
۲۰۱۰-۰۵-۳۰,۳۷.۷,۲۵.۶,۰.۰
۲۰۱۰-۰۵-۳۱,۳۹.۸,۲۷.۸,۰.۰
۲۰۱۰-۰۶-۰۱,۴۲.۵,۲۸.۶,۰.۰
۲۰۱۰-۰۶-۰۲,۴۲.۵,۲۹.۴,۰.۰
۲۰۱۰-۰۶-۰۳,۴۱.۵,۲۴.۵,۰.۸
۲۰۱۰-۰۶-۰۴,۳۷.۹,۲۸.۶,۰.۰
۲۰۱۰-۰۶-۰۵,۳۸.۰,۲۴.۰,
۲۰۱۰-۰۶-۰۶,۳۵.۶,۲۵.۷,۰.۰
۲۰۱۰-۰۶-۰۷,۳۹.۰,۲۵.۸,۰.۰
۲۰۱۰-۰۶-۰۸,۳۰.۵,۲۳.۵,۰.۰
۲۰۱۰-۰۶-۰۹,۳۵.۰,۲۵.۷,۰.۰
۲۰۱۰-۰۶-۱۰,۳۷.۹,۲۵.۰,۰.۰
۲۰۱۰-۰۶-۱۱,۳۶.۱,۲۵.۷,۰.۰
۲۰۱۰-۰۶-۱۲,۴۰.۲,۲۹.۲,۰.۰
۲۰۱۰-۰۶-۱۳,۴۱.۲,۲۷.۹,۰.۰
۲۰۱۰-۰۶-۱۴,۴۱.۳,۲۶.۰,۲.۰
۲۰۱۰-۰۶-۱۵,۳۵.۵,۲۷.۰,۰.۰
۲۰۱۰-۰۶-۱۶,۳۵.۷,۲۵.۵,
۲۰۱۰-۰۶-۱۷,۳۷.۷,۲۷.۰,۰.۰
۲۰۱۰-۰۶-۱۸,۴۰.۰,۲۹.۵,۰.۰
۲۰۱۰-۰۶-۱۹,۴۲.۰,۳۰.۸,۰.۰
۲۰۱۰-۰۶-۲۰,۴۳.۵,۳۲.۰,۰.۰
۲۰۱۰-۰۶-۲۱,۴۴.۰,۳۲.۵,۰.۰
۲۰۱۰-۰۶-۲۲,۴۳.۸,۳۴.۰,۰.۰
۲۰۱۰-۰۶-۲۳,۴۱.۴,۳۱.۰,۰.۰
۲۰۱۰-۰۶-۲۴,۴۰.۲,۲۸.۰,۰.۰
۲۰۱۰-۰۶-۲۵,۳۹.۵,۲۴.۵,۲.۰
۲۰۱۰-۰۶-۲۶,۳۵.۵,۲۷.۵,۰.۰
۲۰۱۰-۰۶-۲۷,۴۰.۱,۳۰.۹,۰.۰
۲۰۱۰-۰۶-۲۸,۴۱.۰,۲۸.۷,۰.۰
۲۰۱۰-۰۶-۲۹,۴۰.۰,۳۱.۶,۰.۰
۲۰۱۰-۰۶-۳۰,۳۷.۵,۲۸.۰,۰.۰
۲۰۱۰-۰۷-۰۱,۳۴.۳,۲۸.۰,۰.۰
۲۰۱۰-۰۷-۰۲,۳۶.۴,۲۷.۵,۰.۰
۲۰۱۰-۰۷-۰۳,۳۶.۰,۲۸.۵,۰.۰
۲۰۱۰-۰۷-۰۴,۳۹.۰,۳۰.۰,۰.۰
۲۰۱۰-۰۷-۰۵,۳۷.۲,۲۷.۴,۰.۰
۲۰۱۰-۰۷-۰۶,۳۴.۵,۲۷.۰,۰.۰
۲۰۱۰-۰۷-۰۷,۳۳.۳,۲۷.۰,۰.۰
۲۰۱۰-۰۷-۰۸,۳۳.۵,۲۸.۵,۰.۰
۲۰۱۰-۰۷-۰۹,۳۷.۵,۳۰.۷,۰.۰
۲۰۱۰-۰۷-۱۰,۳۹.۵,۲۹.۲,۰.۰
۲۰۱۰-۰۷-۱۱,۴۰.۳,۲۹.۵,۰.۰
۲۰۱۰-۰۷-۱۲,۳۹.۳,۲۵.۰,۳.۸
۲۰۱۰-۰۷-۱۳,۲۹.۲,۲۲.۰,۴۸.۹
۲۰۱۰-۰۷-۱۴,۳۲.۵,۲۵.۵,۰.۰
۲۰۱۰-۰۷-۱۵,۳۵.۸,۲۹.۵,۰.۰
۲۰۱۰-۰۷-۱۶,۳۷.۵,۳۰.۵,۰.۰
۲۰۱۰-۰۷-۱۷,۳۸.۷,۳۱.۲,۰.۰
۲۰۱۰-۰۷-۱۸,۳۵.۶,۲۸.۵,۱۴.۴
۲۰۱۰-۰۷-۱۹,۳۴.۸,۲۷.۳,۰.۳
۲۰۱۰-۰۷-۲۰,۳۵.۳,۲۶.۵,
۲۰۱۰-۰۷-۲۱,۲۷.۲,۲۳.۵,۹۸.۰
۲۰۱۰-۰۷-۲۲,۲۹.۰,۲۳.۴,۱۲۲.۰
۲۰۱۰-۰۷-۲۳,۲۸.۳,۲۴.۰,۰.۴
۲۰۱۰-۰۷-۲۴,۳۲.۷,۲۷.۰,۰.۰
۲۰۱۰-۰۷-۲۵,۳۴.۲,۲۹.۰,۰.۰
۲۰۱۰-۰۷-۲۶,۳۵.۳,۲۹.۰,۰.۰
۲۰۱۰-۰۷-۲۷,۳۴.۸,۲۷.۵,
۲۰۱۰-۰۷-۲۸,۳۱.۸,۲۶.۵,
۲۰۱۰-۰۷-۲۹,۳۲.۸,۲۷.۳,۰.۲
۲۰۱۰-۰۷-۳۰,۳۵.۰,۲۹.۰,۰.۰
۲۰۱۰-۰۷-۳۱,۳۶.۲,۲۹.۳,۰.۰
۲۰۱۰-۰۸-۰۱,۳۴.۰,۲۷.۰,۰.۰
۲۰۱۰-۰۸-۰۲,۳۳.۴,۲۷.۸,۰.۰
۲۰۱۰-۰۸-۰۳,۳۴.۴,۲۸.۰,
۲۰۱۰-۰۸-۰۴,۳۴.۱,۲۸.۵,۰.۰
۲۰۱۰-۰۸-۰۵,۳۵.۳,۲۹.۰,۰.۰
۲۰۱۰-۰۸-۰۶,۳۵.۵,۲۷.۵,۰.۲
۲۰۱۰-۰۸-۰۷,۲۹.۷,۲۷.۵,۱.۷
۲۰۱۰-۰۸-۰۸,۳۴.۱,۲۸.۸,۰.۰
۲۰۱۰-۰۸-۰۹,۳۴.۸,۲۸.۴,۰.۰
۲۰۱۰-۰۸-۱۰,۳۴.۵,۲۸.۵,
۲۰۱۰-۰۸-۱۱,۳۵.۲,۲۹.۳,۰.۴
۲۰۱۰-۰۸-۱۲,۳۶.۷,۲۷.۳,
۲۰۱۰-۰۸-۱۳,۳۲.۲,۲۷.۰,۰.۰
۲۰۱۰-۰۸-۱۴,۳۳.۷,۲۶.۵,۳.۹
۲۰۱۰-۰۸-۱۵,۳۲.۵,۲۵.۵,۰.۲
۲۰۱۰-۰۸-۱۶,۳۴.۵,۲۷.۵,۰.۰
۲۰۱۰-۰۸-۱۷,۳۲.۵,۲۶.۴,۱۶.۴
۲۰۱۰-۰۸-۱۸,۳۴.۲,۲۸.۵,۰.۰
۲۰۱۰-۰۸-۱۹,۳۳.۶,۲۸.۹,۳.۰
۲۰۱۰-۰۸-۲۰,۳۳.۵,۲۷.۰,۲.۸
۲۰۱۰-۰۸-۲۱,۳۲.۷,۲۸.۰,۰.۰
۲۰۱۰-۰۸-۲۲,۳۲.۰,۲۵.۶,۸.۴
۲۰۱۰-۰۸-۲۳,۳۵.۱,۲۲.۹,۵۹.۰
۲۰۱۰-۰۸-۲۴,۳۵.۰,۲۵.۰,
۲۰۱۰-۰۸-۲۵,۳۲.۳,۲۲.۴,۲۱.۸
۲۰۱۰-۰۸-۲۶,۳۱.۶,۲۲.۵,۱.۶
۲۰۱۰-۰۸-۲۷,۳۲.۱,۲۴.۲,۰.۰
۲۰۱۰-۰۸-۲۸,۳۳.۱,۲۶.۳,۰.۰
۲۰۱۰-۰۸-۲۹,۳۴.۶,۲۷.۱,۰.۰
۲۰۱۰-۰۸-۳۰,۳۵.۰,۲۷.۵,۰.۰
۲۰۱۰-۰۸-۳۱,۳۵.۰,۲۷.۵,۰.۰
۲۰۱۰-۰۹-۰۱,۳۵.۳,۲۸.۴,۰.۰
